Customer_ID,Customer_Name,Customer_Country,Business_Field_ID,Team_ID,Customer_Area
HUNG, HURTAUD,USA,BF004,Team_2,NORTH AMERICA
ABCO,ABE COMPANY,FRANCE,BF003,Team_4,EUROPE
ADCA,AD CARRY COMPANY,FRANCE,BF005,Team_4,EUROPE
ANVA,ANVAT HANGKHONG,FRANCE,BF003,Team_4,EUROPE
ARCU,ARC UL CIEN D'INTERIEUR,FRANCE,BF004,Team_4,EUROPE
NJDF,ASHE DIFFUSION,CHINA,BF005,Team_3,EAST ASIA
ATOS,ATOSSED TI,KOREAN,BF002,Team_3,EAST ASIA
AUMO,AUSOMI,KOREAN,BF004,Team_3,EAST ASIA
AWIC,AWICER TISPUN,VIET NAM,BF005,Team_5,SOUTH EAST ASIA
BAHO,BADHOOD LTD,VIET NAM,BF002,Team_5,SOUTH EAST ASIA
BAOE,BAOE GERMANY,KOREAN,BF002,Team_3,EAST ASIA
BALE,BELENOIS,VIET NAM,BF003,Team_5,SOUTH EAST ASIA
BIGB,BIGB SYS,FRANCE,BF003,Team_4,EUROPE
BOES,BO ESTIMAE,FRANCE,BF001,Team_4,EUROPE
XEMU,CC ON IN,USA,BF002,Team_2,NORTH AMERICA
COLA,COLABI,FRANCE,BF004,Team_4,EUROPE
RETA,CREDENTA,CHINA,BF005,Team_3,EAST ASIA
FECA,CT TNHH MTC CHAY LONGNHONG,VIET NAM,BF003,Team_5,SOUTH EAST ASIA
DAIT,DAIT TOONG NGA,FRANCE,BF004,Team_4,EUROPE
DIRT,DIRTOS GANGSI,FRANCE,BF005,Team_4,EUROPE
DUUT,DUUT,FRANCE,BF002,Team_4,EUROPE
ECMT,ECMT LTD,FRANCE,BF004,Team_4,EUROPE
EERK,EERKN,VIET NAM,BF001,Team_5,SOUTH EAST ASIA
ELLA,ELLAB WOWDIS CorBErtaion,CHINA,BF004,Team_3,EAST ASIA
EXBE,EXBECITUS PVT LTD,KOREAN,BF001,Team_3,EAST ASIA
FERT,FERTILEO,CHINA,BF001,Team_3,EAST ASIA
FILU,FILUON,MALAYSIA,BF002,Team_5,SOUTH EAST ASIA
PETE,GAPETIS BRAZIL,BRAZIL,BF003,Team_1,SOUTH AMERICA
GAPE,GAPETIS,MALAYSIA,BF002,Team_5,SOUTH EAST ASIA
GHET,GHETCO INTERNATIONAL QUISUITS,MEXICO,BF003,Team_1,SOUTH AMERICA
GIVA,GIVA VISTA,MALAYSIA,BF003,Team_5,SOUTH EAST ASIA
LAAB,LAABING VALE,FRANCE,BF001,Team_4,EUROPE
LIBU,LIBUVION LTD,FRANCE,BF004,Team_4,EUROPE
LITO,LITOCOOTIC LTD,USA,BF005,Team_2,NORTH AMERICA
LUXO,LUXO AGREMEET,USA,BF004,Team_2,NORTH AMERICA
MERU,MERUSE,FRANCE,BF004,Team_4,EUROPE
CGSC,NCDUTCH,FRANCE,BF001,Team_4,EUROPE
NGHE,NGHEROU,CHINA,BF003,Team_3,EAST ASIA
NHAN,NHANA MERTIC TRADING LLC,FRANCE,BF001,Team_4,EUROPE
NCDU,NUOC COT DUA,KOREAN,BF001,Team_3,EAST ASIA
PAPE,PAPERCUT,BRAZIL,BF003,Team_1,SOUTH AMERICA
PARG,PARGA,KOREAN,BF005,Team_3,EAST ASIA
PHIN,PHINPHINE,FRANCE,BF001,Team_4,EUROPE
POOR,POORE,MEXICO,BF001,Team_1,SOUTH AMERICA
QUII,QUIIN SHAAN,CHINA,BF001,Team_3,EAST ASIA
QUIS,QUSIACO,CHINA,BF003,Team_3,EAST ASIA
REME,REMEN S/A,MEXICO,BF004,Team_1,SOUTH AMERICA
RETE,RETENE,MEXICO,BF004,Team_1,SOUTH AMERICA
ROSE,ROSE AURAMA DESIGN,FRANCE,BF002,Team_4,EUROPE
SACI,SAC CHI COMPANY,USA,BF004,Team_2,NORTH AMERICA
SANI,SAIPIN NIGIS Distribution,USA,BF004,Team_2,NORTH AMERICA
SAUE,SAUELIEN,USA,BF001,Team_2,NORTH AMERICA
SMAR,SMART TELIGEN,MEXICO,BF005,Team_1,SOUTH AMERICA
SOLU,SOLUO,BRAZIL,BF001,Team_1,SOUTH AMERICA
SUBM,SUBMARINA,BRAZIL,BF001,Team_1,SOUTH AMERICA
TACS,TACTICA CHUNIS APS,GERMANY,BF002,Team_4,EUROPE
TOEL,TOELGINS,CHINA,BF005,Team_3,EAST ASIA
TOGO,TOGOJUN ELECTRO LTD,GERMANY,BF003,Team_4,EUROPE
TOLI,TOLITOF INC,FRANCE,BF003,Team_4,EUROPE
TOUB,TOUBIQUE LTD,USA,BF002,Team_2,NORTH AMERICA
WISH,WISHKY,USA,BF004,Team_2,NORTH AMERICA
XOTU,"XUYTON ETRICSCI CO., LTD",FRANCE,BF001,Team_4,EUROPE
YULH,YULHEL DESIGN LTD,FRANCE,BF002,Team_4,EUROPE
ZAYN,ZAYNIS LTD,CANADA,BF001,Team_2,NORTH AMERICA
ZOOB,ZOOBARC ZIECAS SAS,GERMANY,BF002,Team_4,EUROPE
